timestamp,feature,window,correlation
2024-04-11T00:00:00.000000+0000,close,10,-0.33382404542640426
2024-04-12T00:00:00.000000+0000,close,10,0.003815391398086423
2024-04-13T00:00:00.000000+0000,close,10,-0.05580695194499007
2024-04-14T00:00:00.000000+0000,close,10,-0.1533711639842347
2024-04-15T00:00:00.000000+0000,close,10,-0.12753140415922448
2024-04-16T00:00:00.000000+0000,close,10,-0.37393749875014265
2024-04-17T00:00:00.000000+0000,close,10,-0.5756150258109328
2024-04-18T00:00:00.000000+0000,close,10,-0.4680797257477587
2024-04-19T00:00:00.000000+0000,close,10,-0.17951788569613722
2024-04-20T00:00:00.000000+0000,close,10,-0.0830086804753125
2024-04-21T00:00:00.000000+0000,close,10,-0.1301900220252742
2024-04-22T00:00:00.000000+0000,close,10,0.16262667036506212
2024-04-23T00:00:00.000000+0000,close,10,-0.34640197060912886
2024-04-24T00:00:00.000000+0000,close,10,-0.45543047700163514
2024-04-25T00:00:00.000000+0000,close,10,-0.4911895338628713
2024-04-26T00:00:00.000000+0000,close,10,-0.527128701373664
2024-04-27T00:00:00.000000+0000,close,10,-0.49519979638431316
2024-04-28T00:00:00.000000+0000,close,10,-0.8010144223454515
2024-04-29T00:00:00.000000+0000,close,10,-0.7781304834993776
2024-04-30T00:00:00.000000+0000,close,10,-0.5762156668061832
2024-05-01T00:00:00.000000+0000,close,10,-0.3656305029848231
2024-05-02T00:00:00.000000+0000,close,10,-0.4139349947271267
2024-05-03T00:00:00.000000+0000,close,10,-0.01497061044137816
2024-05-04T00:00:00.000000+0000,close,10,0.002580140345847256
2024-05-05T00:00:00.000000+0000,close,10,0.37450668972245305
2024-05-06T00:00:00.000000+0000,close,10,-0.1110864142460597
2024-05-07T00:00:00.000000+0000,close,10,-0.4212877588338573
2024-05-08T00:00:00.000000+0000,close,10,-0.6172671362661906
2024-05-09T00:00:00.000000+0000,close,10,-0.387390476736616
2024-05-10T00:00:00.000000+0000,close,10,-0.3800762134368117
2024-05-11T00:00:00.000000+0000,close,10,-0.46264041218886026
2024-05-12T00:00:00.000000+0000,close,10,-0.4599569334780066
2024-05-13T00:00:00.000000+0000,close,10,-0.42270769513708656
2024-05-14T00:00:00.000000+0000,close,10,-0.4000433976433687
2024-05-15T00:00:00.000000+0000,close,10,-0.47145505379332925
2024-05-16T00:00:00.000000+0000,close,10,-0.28731490334662196
2024-05-17T00:00:00.000000+0000,close,10,-0.2413400678489931
2024-05-18T00:00:00.000000+0000,close,10,-0.07219662921059826
2024-05-19T00:00:00.000000+0000,close,10,-0.35162353810358193
2024-05-20T00:00:00.000000+0000,close,10,-0.6121971189869954
2024-05-21T00:00:00.000000+0000,close,10,-0.3717580092304107
2024-05-22T00:00:00.000000+0000,close,10,-0.4253664200790458
2024-05-23T00:00:00.000000+0000,close,10,-0.3232302569455122
2024-05-24T00:00:00.000000+0000,close,10,-0.32724533582818166
2024-05-25T00:00:00.000000+0000,close,10,-0.2412734959392222
2024-05-26T00:00:00.000000+0000,close,10,0.07663583378278249
2024-05-27T00:00:00.000000+0000,close,10,-0.49633698807484283
2024-05-28T00:00:00.000000+0000,close,10,-0.4048006503178382
2024-05-29T00:00:00.000000+0000,close,10,-0.2804085436557719
2024-05-30T00:00:00.000000+0000,close,10,-0.2059569247900538
2024-05-31T00:00:00.000000+0000,close,10,-0.2853015418681335
2024-06-01T00:00:00.000000+0000,close,10,-0.19853832593514736
2024-06-02T00:00:00.000000+0000,close,10,-0.23256615030195357
2024-06-03T00:00:00.000000+0000,close,10,-0.29664234200837186
2024-06-04T00:00:00.000000+0000,close,10,-0.5750127905030492
2024-06-05T00:00:00.000000+0000,close,10,-0.8580633305142565
2024-06-06T00:00:00.000000+0000,close,10,-0.8727370819077422
2024-06-07T00:00:00.000000+0000,close,10,-0.6867754826080267
2024-06-08T00:00:00.000000+0000,close,10,-0.06729976042664308
2024-06-09T00:00:00.000000+0000,close,10,-0.055748391184666485
2024-06-10T00:00:00.000000+0000,close,10,-0.5075130258079468
2024-06-11T00:00:00.000000+0000,close,10,-0.5589887095141586
2024-06-12T00:00:00.000000+0000,close,10,-0.5619874646283726
2024-06-13T00:00:00.000000+0000,close,10,-0.48870814151932707
2024-06-14T00:00:00.000000+0000,close,10,-0.3898940199074091
2024-06-15T00:00:00.000000+0000,close,10,-0.5305650494303004
2024-06-16T00:00:00.000000+0000,close,10,-0.5269011898504933
2024-06-17T00:00:00.000000+0000,close,10,-0.5320032429451264
2024-06-18T00:00:00.000000+0000,close,10,-0.6200269630133638
2024-06-19T00:00:00.000000+0000,close,10,-0.8659811914960032
2024-06-20T00:00:00.000000+0000,close,10,-0.5120464892008835
2024-06-21T00:00:00.000000+0000,close,10,-0.5432510707588101
2024-06-22T00:00:00.000000+0000,close,10,-0.5352320700217138
2024-06-23T00:00:00.000000+0000,close,10,-0.5527437623699006
2024-06-24T00:00:00.000000+0000,close,10,-0.4688637833987657
2024-06-25T00:00:00.000000+0000,close,10,-0.652963905533919
2024-06-26T00:00:00.000000+0000,close,10,-0.6343385185418365
2024-06-27T00:00:00.000000+0000,close,10,-0.4251666914417022
2024-06-28T00:00:00.000000+0000,close,10,-0.4548413239489416
2024-06-29T00:00:00.000000+0000,close,10,-0.4503446910733536
2024-06-30T00:00:00.000000+0000,close,10,-0.5389645323047448
2024-07-01T00:00:00.000000+0000,close,10,-0.5375019543513454
2024-07-02T00:00:00.000000+0000,close,10,-0.6090249082024645
2024-07-03T00:00:00.000000+0000,close,10,-0.618087905245401
2024-07-04T00:00:00.000000+0000,close,10,-0.8397112408557695
2024-07-05T00:00:00.000000+0000,close,10,-0.7238126559494773
2024-07-06T00:00:00.000000+0000,close,10,-0.7240034852731294
2024-07-07T00:00:00.000000+0000,close,10,-0.5296517891335067
2024-07-08T00:00:00.000000+0000,close,10,-0.2694656495320297
2024-07-09T00:00:00.000000+0000,close,10,0.08109536382503309
2024-07-10T00:00:00.000000+0000,close,10,0.10368005322007905
2024-07-11T00:00:00.000000+0000,close,10,-0.061106009225801484
2024-07-12T00:00:00.000000+0000,close,10,-0.28741997193804925
2024-07-13T00:00:00.000000+0000,close,10,-0.38439912631970097
2024-07-14T00:00:00.000000+0000,close,10,-0.4437317649167856
2024-07-15T00:00:00.000000+0000,close,10,-0.6156770534091109
2024-07-16T00:00:00.000000+0000,close,10,-0.7172531887901715
2024-07-17T00:00:00.000000+0000,close,10,-0.47409421726691436
2024-07-18T00:00:00.000000+0000,close,10,-0.3900068100443717
2024-07-19T00:00:00.000000+0000,close,10,-0.33135015139442753
2024-07-20T00:00:00.000000+0000,close,10,-0.2885423554025158
2024-07-21T00:00:00.000000+0000,close,10,0.029201721239093897
2024-07-22T00:00:00.000000+0000,close,10,-0.17979562597328125
2024-07-23T00:00:00.000000+0000,close,10,-0.34381084084898345
2024-07-24T00:00:00.000000+0000,close,10,-0.6114206410148044
2024-07-25T00:00:00.000000+0000,close,10,-0.5049944422073792
2024-07-26T00:00:00.000000+0000,close,10,-0.6687165025458488
2024-07-27T00:00:00.000000+0000,close,10,-0.6021759160471561
2024-07-28T00:00:00.000000+0000,close,10,-0.5406901989519973
2024-07-29T00:00:00.000000+0000,close,10,-0.5323699969978376
2024-07-30T00:00:00.000000+0000,close,10,-0.2572773296535728
2024-07-31T00:00:00.000000+0000,close,10,0.2640895251516871
2024-08-01T00:00:00.000000+0000,close,10,-0.3809765772813185
2024-08-02T00:00:00.000000+0000,close,10,-0.404073552275079
2024-08-03T00:00:00.000000+0000,close,10,-0.4387608773641601
2024-08-04T00:00:00.000000+0000,close,10,-0.5429329974014272
2024-08-05T00:00:00.000000+0000,close,10,-0.43837303900277225
2024-08-06T00:00:00.000000+0000,close,10,-0.6101873600644657
2024-08-07T00:00:00.000000+0000,close,10,-0.5327976539989644
2024-08-08T00:00:00.000000+0000,close,10,-0.40607667936879493
2024-08-09T00:00:00.000000+0000,close,10,-0.10233794231904929
2024-08-10T00:00:00.000000+0000,close,10,-0.29744786841063364
2024-08-11T00:00:00.000000+0000,close,10,-0.10818789963516173
2024-08-12T00:00:00.000000+0000,close,10,-0.09843996029044444
2024-08-13T00:00:00.000000+0000,close,10,-0.17113640730320012
2024-08-14T00:00:00.000000+0000,close,10,-0.15639354543278583
2024-08-15T00:00:00.000000+0000,close,10,-0.16932390424297597
2024-08-16T00:00:00.000000+0000,close,10,-0.4650657496115449
2024-08-17T00:00:00.000000+0000,close,10,-0.7963023994891286
2024-08-18T00:00:00.000000+0000,close,10,-0.7531091194532746
2024-08-19T00:00:00.000000+0000,close,10,-0.22006998622546584
2024-08-20T00:00:00.000000+0000,close,10,-0.3584499711158049
2024-08-21T00:00:00.000000+0000,close,10,-0.38864706865669923
2024-08-22T00:00:00.000000+0000,close,10,-0.39223667467569134
2024-08-23T00:00:00.000000+0000,close,10,-0.3577752388297277
2024-08-24T00:00:00.000000+0000,close,10,-0.4729006502035878
2024-08-25T00:00:00.000000+0000,close,10,-0.48437112085941
2024-08-26T00:00:00.000000+0000,close,10,-0.5858748640762327
2024-08-27T00:00:00.000000+0000,close,10,-0.4790855931669141
2024-08-28T00:00:00.000000+0000,close,10,-0.03018993426191571
2024-08-29T00:00:00.000000+0000,close,10,0.11043163817954801
2024-08-30T00:00:00.000000+0000,close,10,0.5623047177330501
2024-08-31T00:00:00.000000+0000,close,10,0.5724603542151522
2024-09-01T00:00:00.000000+0000,close,10,0.3654081178416254
2024-09-02T00:00:00.000000+0000,close,10,-0.12979329641193282
2024-09-03T00:00:00.000000+0000,close,10,-0.23019417629662506
2024-09-04T00:00:00.000000+0000,close,10,-0.09363584409771075
2024-09-05T00:00:00.000000+0000,close,10,-0.31893672954650937
2024-09-06T00:00:00.000000+0000,close,10,-0.4828962828459226
2024-09-07T00:00:00.000000+0000,close,10,-0.5480156726172287
2024-09-08T00:00:00.000000+0000,close,10,-0.7499572415136374
2024-09-09T00:00:00.000000+0000,close,10,-0.5671169177226496
2024-09-10T00:00:00.000000+0000,close,10,-0.49906661659686025
2024-09-11T00:00:00.000000+0000,close,10,-0.4772252892741929
2024-09-12T00:00:00.000000+0000,close,10,-0.5010046061095521
2024-09-13T00:00:00.000000+0000,close,10,-0.641273484809291
2024-09-14T00:00:00.000000+0000,close,10,-0.513013495044788
2024-09-15T00:00:00.000000+0000,close,10,-0.4656019622398756
2024-09-16T00:00:00.000000+0000,close,10,-0.49559092591792764
2024-09-17T00:00:00.000000+0000,close,10,-0.49571395482677233
2024-09-18T00:00:00.000000+0000,close,10,-0.3906578155006802
2024-09-19T00:00:00.000000+0000,close,10,-0.40410325872937847
2024-09-20T00:00:00.000000+0000,close,10,-0.4147007853641735
2024-09-21T00:00:00.000000+0000,close,10,-0.15912659391024667
2024-09-22T00:00:00.000000+0000,close,10,-0.12899130722119195
2024-09-23T00:00:00.000000+0000,close,10,-0.4606057853199071
2024-09-24T00:00:00.000000+0000,close,10,-0.38095079287871986
2024-09-25T00:00:00.000000+0000,close,10,-0.5403863697348215
2024-09-26T00:00:00.000000+0000,close,10,-0.19059755993258143
2024-09-27T00:00:00.000000+0000,close,10,-0.40025371351745737
2024-09-28T00:00:00.000000+0000,close,10,-0.48325424538773526
2024-09-29T00:00:00.000000+0000,close,10,-0.6010275538213732
2024-09-30T00:00:00.000000+0000,close,10,-0.7982382052809768
2024-10-01T00:00:00.000000+0000,close,10,-0.5001961566788804
2024-10-02T00:00:00.000000+0000,close,10,-0.5772886520967271
2024-10-03T00:00:00.000000+0000,close,10,-0.4965341309155951
2024-10-04T00:00:00.000000+0000,close,10,-0.4317868334606547
2024-10-05T00:00:00.000000+0000,close,10,-0.5281233462163589
2024-10-06T00:00:00.000000+0000,close,10,-0.5125461817829728
2024-10-07T00:00:00.000000+0000,close,10,-0.12285158023662762
2024-10-08T00:00:00.000000+0000,close,10,0.09296526780657044
2024-10-09T00:00:00.000000+0000,close,10,-0.08191014126478509
2024-10-10T00:00:00.000000+0000,close,10,-0.1982880711157742
2024-10-11T00:00:00.000000+0000,close,10,-0.049681649316286144
2024-10-12T00:00:00.000000+0000,close,10,-0.24521896479291477
2024-10-13T00:00:00.000000+0000,close,10,-0.307278724516469
2024-10-14T00:00:00.000000+0000,close,10,-0.3173360547889715
2024-10-15T00:00:00.000000+0000,close,10,-0.563564770537833
2024-10-16T00:00:00.000000+0000,close,10,-0.7079747553914186
2024-10-17T00:00:00.000000+0000,close,10,-0.5146008754098432
2024-10-18T00:00:00.000000+0000,close,10,-0.4761684957363896
2024-10-19T00:00:00.000000+0000,close,10,-0.518559145486895
2024-10-20T00:00:00.000000+0000,close,10,-0.7020587152506343
2024-10-21T00:00:00.000000+0000,close,10,-0.47446525198239015
2024-10-22T00:00:00.000000+0000,close,10,-0.4888977959024164
2024-10-23T00:00:00.000000+0000,close,10,-0.6425873555477288
2024-10-24T00:00:00.000000+0000,close,10,-0.5907580272781573
2024-10-25T00:00:00.000000+0000,close,10,-0.3305124372988156
2024-10-26T00:00:00.000000+0000,close,10,-0.4377478457698228
2024-10-27T00:00:00.000000+0000,close,10,-0.30885217737788345
2024-10-28T00:00:00.000000+0000,close,10,-0.3838370670125268
2024-10-29T00:00:00.000000+0000,close,10,-0.3154357047385115
2024-10-30T00:00:00.000000+0000,close,10,-0.6196383386114622
2024-10-31T00:00:00.000000+0000,close,10,-0.5262439691013597
2024-11-01T00:00:00.000000+0000,close,10,0.024372419032712853
2024-11-02T00:00:00.000000+0000,close,10,-0.022280345958827594
2024-11-03T00:00:00.000000+0000,close,10,0.10629367811630185
2024-11-04T00:00:00.000000+0000,close,10,0.023495642678980477
2024-11-05T00:00:00.000000+0000,close,10,-0.06882057240903311
2024-11-06T00:00:00.000000+0000,close,10,-0.04029926578004232
2024-11-07T00:00:00.000000+0000,close,10,-0.2815753175398774
2024-11-08T00:00:00.000000+0000,close,10,-0.6120192157785346
2024-11-09T00:00:00.000000+0000,close,10,-0.8105811438899563
2024-11-10T00:00:00.000000+0000,close,10,-0.4519671044194112
2024-11-11T00:00:00.000000+0000,close,10,-0.09959393910093214
2024-11-12T00:00:00.000000+0000,close,10,-0.4126262206676357
2024-11-13T00:00:00.000000+0000,close,10,-0.3338606367327985
2024-11-14T00:00:00.000000+0000,close,10,-0.3363459408163976
2024-11-15T00:00:00.000000+0000,close,10,-0.49984265418344875
2024-11-16T00:00:00.000000+0000,close,10,-0.25007840742596527
2024-11-17T00:00:00.000000+0000,close,10,-0.6172654094465603
2024-11-18T00:00:00.000000+0000,close,10,-0.541537750474255
2024-11-19T00:00:00.000000+0000,close,10,-0.6678777153523091
2024-11-20T00:00:00.000000+0000,close,10,-0.5430772452513277
2024-11-21T00:00:00.000000+0000,close,10,-0.5482460024867071
2024-11-22T00:00:00.000000+0000,close,10,-0.5429957406726572
2024-11-23T00:00:00.000000+0000,close,10,-0.49698912155968317
2024-11-24T00:00:00.000000+0000,close,10,-0.4904794764257376
2024-11-25T00:00:00.000000+0000,close,10,-0.5191197554576228
2024-11-26T00:00:00.000000+0000,close,10,-0.5614999382791274
2024-11-27T00:00:00.000000+0000,close,10,-0.4494616038697054
2024-11-28T00:00:00.000000+0000,close,10,-0.6893632199046493
2024-11-29T00:00:00.000000+0000,close,10,-0.6855781456324138
2024-11-30T00:00:00.000000+0000,close,10,-0.7886402261920069
2024-12-01T00:00:00.000000+0000,close,10,-0.7087031317858021
2024-12-02T00:00:00.000000+0000,close,10,-0.8464822649770709
2024-12-03T00:00:00.000000+0000,close,10,-0.8278330082042432
2024-12-04T00:00:00.000000+0000,close,10,-0.8163973689440257
2024-12-05T00:00:00.000000+0000,close,10,-0.7518010241063403
2024-12-06T00:00:00.000000+0000,close,10,-0.7705996655340618
2024-12-07T00:00:00.000000+0000,close,10,-0.72148823028574
2024-12-08T00:00:00.000000+0000,close,10,-0.6198986419158932
2024-12-09T00:00:00.000000+0000,close,10,-0.5292157681636436
2024-12-10T00:00:00.000000+0000,close,10,-0.3052556106198775
2024-12-11T00:00:00.000000+0000,close,10,-0.5270365758485223
2024-12-12T00:00:00.000000+0000,close,10,-0.30920348247415896
2024-12-13T00:00:00.000000+0000,close,10,-0.3111898232807652
2024-12-14T00:00:00.000000+0000,close,10,-0.5448744156763542
2024-12-15T00:00:00.000000+0000,close,10,-0.7625356805077667
2024-12-16T00:00:00.000000+0000,close,10,-0.8011650894796208
2024-12-17T00:00:00.000000+0000,close,10,-0.5609454706830005
2024-12-18T00:00:00.000000+0000,close,10,-0.3833737736530438
2024-12-19T00:00:00.000000+0000,close,10,-0.15395888058231266
2024-12-20T00:00:00.000000+0000,close,10,-0.577942402136531
2024-12-21T00:00:00.000000+0000,close,10,-0.44952114670796184
2024-12-22T00:00:00.000000+0000,close,10,-0.5208378312365077
2024-12-23T00:00:00.000000+0000,close,10,-0.3352546110021053
2024-12-24T00:00:00.000000+0000,close,10,-0.0025716554527795907
2024-12-25T00:00:00.000000+0000,close,10,0.5309504371134819
2024-12-26T00:00:00.000000+0000,close,10,-0.10111184579479633
2024-12-27T00:00:00.000000+0000,close,10,-0.04530949511668938
2024-12-28T00:00:00.000000+0000,close,10,-0.2007333711334217
2024-12-29T00:00:00.000000+0000,close,10,-0.14082428208039371
2024-12-30T00:00:00.000000+0000,close,10,0.11221652531663087
2024-12-31T00:00:00.000000+0000,close,10,-0.4353296107501558
2025-01-01T00:00:00.000000+0000,close,10,-0.5454673783710593
2025-01-02T00:00:00.000000+0000,close,10,-0.5693435899187336
2025-01-03T00:00:00.000000+0000,close,10,-0.6368296936890012
2025-01-04T00:00:00.000000+0000,close,10,-0.39599362013302597
2025-01-05T00:00:00.000000+0000,close,10,-0.5234738823454568
2025-01-06T00:00:00.000000+0000,close,10,-0.5181676523241378
2025-01-07T00:00:00.000000+0000,close,10,-0.5704772926690034
2025-01-08T00:00:00.000000+0000,close,10,-0.45231448590967077
2025-01-09T00:00:00.000000+0000,close,10,-0.2355879829228994
2025-01-10T00:00:00.000000+0000,close,10,-0.424443537563419
2025-01-11T00:00:00.000000+0000,close,10,-0.6156408067269391
2025-01-12T00:00:00.000000+0000,close,10,-0.7012891470936099
2025-01-13T00:00:00.000000+0000,close,10,-0.7352717851035092
2025-01-14T00:00:00.000000+0000,close,10,-0.7070806473349921
2025-01-15T00:00:00.000000+0000,close,10,-0.6518135681124987
2025-01-16T00:00:00.000000+0000,close,10,-0.5969589425726952
2025-01-17T00:00:00.000000+0000,close,10,-0.47215814444544646
2025-01-18T00:00:00.000000+0000,close,10,-0.20799967533656236
2025-01-19T00:00:00.000000+0000,close,10,-0.028576402075604315
2025-01-20T00:00:00.000000+0000,close,10,0.03381793363636529
2025-01-21T00:00:00.000000+0000,close,10,-0.24238536346446501
2025-01-22T00:00:00.000000+0000,close,10,-0.2890346783019407
2025-01-23T00:00:00.000000+0000,close,10,-0.4513175307820355
2025-01-24T00:00:00.000000+0000,close,10,-0.5064711762696492
2025-01-25T00:00:00.000000+0000,close,10,-0.4241590508194613
2025-01-26T00:00:00.000000+0000,close,10,-0.4413717513517457
2025-01-27T00:00:00.000000+0000,close,10,-0.23867031178877748
2025-01-28T00:00:00.000000+0000,close,10,0.045115800371989
2025-01-29T00:00:00.000000+0000,close,10,-0.2895926386679432
2025-01-30T00:00:00.000000+0000,close,10,-0.5510605860449632
2025-01-31T00:00:00.000000+0000,close,10,-0.6785732454827615
2025-02-01T00:00:00.000000+0000,close,10,-0.5556679321957528
2025-02-02T00:00:00.000000+0000,close,10,-0.6759423493993776
2025-02-03T00:00:00.000000+0000,close,10,-0.5241225269779506
2025-02-04T00:00:00.000000+0000,close,10,-0.5527157927553106
2025-02-05T00:00:00.000000+0000,close,10,-0.5907102669718881
2025-02-06T00:00:00.000000+0000,close,10,-0.3868948172892613
2025-02-07T00:00:00.000000+0000,close,10,-0.4360815878412007
2025-02-08T00:00:00.000000+0000,close,10,-0.5651955963220129
2025-02-09T00:00:00.000000+0000,close,10,-0.557754889267347
2025-02-10T00:00:00.000000+0000,close,10,-0.6938184349023515
2025-02-11T00:00:00.000000+0000,close,10,-0.5696997391438738
2025-02-12T00:00:00.000000+0000,close,10,0.09264432677411112
2025-02-13T00:00:00.000000+0000,close,10,0.10092789831127207
2025-02-14T00:00:00.000000+0000,close,10,-0.14575289334122027
2025-02-15T00:00:00.000000+0000,close,10,-0.17937928572785924
2025-02-16T00:00:00.000000+0000,close,10,-0.2685662928302867
2025-02-17T00:00:00.000000+0000,close,10,-0.38585114895636374
2025-02-18T00:00:00.000000+0000,close,10,-0.4474953847840727
2025-02-19T00:00:00.000000+0000,close,10,-0.8153622621672059
2025-02-20T00:00:00.000000+0000,close,10,-0.5893025252779804
2025-02-21T00:00:00.000000+0000,close,10,-0.5720686934450449
2025-02-22T00:00:00.000000+0000,close,10,0.40205174041161806
2025-02-23T00:00:00.000000+0000,close,10,0.13666917608010895
2025-02-24T00:00:00.000000+0000,close,10,0.24364600023430225
2025-02-25T00:00:00.000000+0000,close,10,0.3132371158459571
2025-02-26T00:00:00.000000+0000,close,10,0.14003941540320636
2025-02-27T00:00:00.000000+0000,close,10,-0.17807183223633302
2025-02-28T00:00:00.000000+0000,close,10,-0.17896606305936433
2025-03-01T00:00:00.000000+0000,close,10,-0.10374694256063832
2025-03-02T00:00:00.000000+0000,close,10,0.17546481994334243
2025-03-03T00:00:00.000000+0000,close,10,0.29332544855445153
2025-03-04T00:00:00.000000+0000,close,10,0.4338590882440601
2025-03-05T00:00:00.000000+0000,close,10,-0.2770651730989282
2025-03-06T00:00:00.000000+0000,close,10,-0.2614540904552907
2025-03-07T00:00:00.000000+0000,close,10,-0.39142495066495986
2025-03-08T00:00:00.000000+0000,close,10,-0.39796755858109106
2025-03-09T00:00:00.000000+0000,close,10,-0.6843463140797357
